Day,AppName,Rate,Label
Monday,Youtube,30,Low
Monday,Instagram,25,Low
Monday,KaKaoTalk,17,Low
Monday,Netflix,14,Low
Monday,Chrome,10,Low
Monday,Others,4,Low
Monday,Slack,38,High
Monday,Music,29,High
Monday,Notion,18,High
Monday,Message,9,High
Monday,Chrome,6,High
Monday,Others,10,High
Tuesday,Youtube,40,Low
Tuesday,Instagram,20,Low
Tuesday,KaKaoTalk,12,Low
Tuesday,Netflix,12,Low
Tuesday,Chrome,15,Low
Tuesday,Others,1,Low
Tuesday,Slack,18,High
Tuesday,Music,33,High
Tuesday,Notion,34,High
Tuesday,Message,16,High
Tuesday,Chrome,5,High
Tuesday,Others,4,High
Wednesday,Youtube,27,Low
Wednesday,Instagram,25,Low
Wednesday,KaKaoTalk,20,Low
Wednesday,Netflix,12,Low
Wednesday,Chrome,13,Low
Wednesday,Others,2,Low
Wednesday,Slack,28,High
Wednesday,Music,23,High
Wednesday,Notion,25,High
Wednesday,Message,25,High
Wednesday,Chrome,6,High
Wednesday,Others,3,High
