Day,Hour,FocusRate
Monday,0,78
Monday,2,12
Monday,4,2
Monday,6,8
Monday,8,20
Monday,10,90
Monday,12,67
Monday,14,24
Monday,16,57
Monday,18,68
Monday,20,23
Monday,22,47
Monday,24,56
Tuesday,0,67
Tuesday,2,10
Tuesday,4,1
Tuesday,6,4
Tuesday,8,90
Tuesday,10,30
Tuesday,12,60
Tuesday,14,70
Tuesday,16,36
Tuesday,18,57
Tuesday,20,28
Tuesday,22,89
Tuesday,24,40
Wednesday,0,96
Wednesday,2,76
Wednesday,4,1
Wednesday,6,0
Wednesday,8,10
Wednesday,10,70
Wednesday,12,50
Wednesday,14,93
Wednesday,16,24
Wednesday,18,35
Wednesday,20,57
Wednesday,22,83
Wednesday,24,31
